name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
旅顺军港公园,辽宁省,大连市,旅顺口区,"{'景区简介': ['旅顺军港公园位于白玉山南麓，旅顺口北岸，占地面积约5200平方米，建于1987年。公园呈带状，靠海一侧有大堤，驻足大堤放眼前方，著名的旅顺口近在咫尺。'], '景点分布': ['军港公园内有石碑、铜塑、汉白玉石雕、港口、园灯、大炮等景观，游客到此可饱览海军战舰的威严风采。'], '景区特色': ['休闲、文化、观光、海港从您位置到军港公园']}",18,290,"{'最佳游览时间': ['6-10月'], '购物推荐': ['（特产）刺参、扇贝、牡蜊、贻贝、赤贝、海螺和各种经济鱼类。', '（美食）清水煮杂色蛤、红烤全虾、咸鱼饼子、鸡毛冻等。']}","{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['乘车路线：乘旅顺口12路、旅顺口14路早间加车2、旅顺口19路、旅顺口5路等，在火车站下车即可。', '驾车路线：市内走黄河路等即可。']}",{'军港公园门票价格': ['30元']},"['冬季8：00-16：00', '春、夏、秋季6：00-18：30']"
旅顺火车站,辽宁省,大连市,旅顺口区,"{'景区简介': ['旅顺火车站是一座造型别致的俄罗斯风格的木质建筑物，建于1898年，于1903年投入运营，是东北铁路沿线保存得最完整的欧式建筑，曾长期有两班到大连的火车。2014年4月22日起，旅顺站不再运营，目前仅保留售票业务，古朴的车站挥别了铁轨铿锵间流转的百年光阴，转身迎赴新世纪的旅程。'], '景点分布': ['旅顺火车站的车站、轨道、绿皮火车，无意中见证了历史的兴衰迭变，无声中记刻下岁月的盈盈流转，一个多世纪的蹉跎却未将它的记忆斑驳，那些积沉的话只等着向远游的人儿诉说。'], '景区资质': ['市级文物保护单位'], '景区特色': ['休闲、观光、历史、建筑从您位置到旅顺']}",38,179,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）刺参、扇贝、牡蜊、贻贝、赤贝、海螺和各种经济鱼类。', '（美食）清水煮杂色蛤、红烤全虾、咸鱼饼子、鸡毛冻等。']}","{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['乘车路线：乘旅顺口12路、旅顺口18路、旅顺口5路等，在火车站下车即可。', '驾车路线：市内走黄河路等即可。']}",{'旅顺门票价格': ['无门票']},['全天']
大连英歌石植物园,辽宁省,大连市,旅顺口区,"{'景区简介': ['英歌石植物园是大连首个集观光休闲、花木展示、科普教育于一体的专业化植物园。引种收集各类植物126科、365属、3021种，现有芝樱园、牡丹园、郁金香园、桃花园、海棠园等14个植物专类园，居东北地区各植物园之首。'], '景点分布': ['在英歌石植物园2000亩的区域内，多种地貌相容并存。平可跑马的舒缓地带，峰峦叠嶂的原生山谷，层次分明，错落有致，既有塞外山水之苍茫气势，亦不乏江南庭院的婉约秀美。依托得天独厚的地理条件与自然环境，采用中国山水画的写意手法，依循山势旧貌，保留树木原态，虽着人迹，却宛若天成。'], '景区资质': ['全国林业科普基地、大连市十大科普基地、大连园林展示基地'], '景区特色': ['摄影、赏花、花卉']}",48,83,"{'旅游攻略': ['郁金香展：4月20日-5月15日', '花园艺术展示区：4月20日-10月20日', '桃花展：4月20日-5月10日', '芝樱花展：4月28日-5月20日', '海棠花展：5月1日-5月15日', '牡丹花展：5月15日-6月20日'], '最佳游览时间': ['3-10月']}","{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园>龙王塘街道'], '到达方式': ['乘车路线：乘旅顺口26路，到英歌石植物园；乘班车，上午8:00发头班车，每30分钟发一班，早上班车至11:00停车，返回班车从14:00开始，每30分钟发一班，至16:00停止。', '驾车路线：1、旅顺中路：马栏广场—红旗东路—红旗中路—红旗西路—马北线，进入鞍子岭隧道，出隧道直行3.8公里到达园区；', '2、旅顺南路：黑石礁沿旅顺南路至黄泥川，山英路右转，约8公里到达园区；', '3、旅顺北路：辛寨子—金虹东路—前黄线—马北线，进入鞍子岭隧道，出隧道直行3.8公里到达园区。']}","{'英歌石植物园门票价格': ['每人60元；', '残疾人、70岁以上老人、1.3米（含）以下儿童免费；', '军人、60-70岁老人，每人30元；', '老年证半价，无学生票。']}",['8：30-17：00，16：00停止售票']
大连旅顺蛇博物馆,辽宁省,大连市,旅顺口区,"{'景区简介': ['旅顺蛇博物馆是一座以介绍蛇类知识为主的专题展馆，展示了蛇岛的自然景观、蛇类生活、蛇类标本、蛇的利用，以及旅顺西南角黄、渤海分界处的老铁山自然保护区的情况。'], '景点分布': ['大连旅顺蛇博物馆坐落在风景秀丽的旅顺太阳沟景区的博物苑内，占地面积14000平方米，建筑面积5000平方米。旅顺蛇博物馆内设有巨龟区、鳄鱼区、游蛇区、珍稀动物区、标本展区等，可观赏到各种蛇类、巨龟、及其他珍稀动物。'], '景区特色': ['专题展馆、博物馆、动物从您位置到旅顺蛇博物馆']}",38,103,{'最佳游览时间': ['春夏秋季']},"{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['1.乘车路线：', '乘坐旅顺口6路、10路、12路，在同心街站下，至景区。', '2.自驾路线：', 'G201→旅顺南路→长江路→斯大林路→白山街→新华大街→景区。']}",{'旅顺蛇博物馆门票价格': ['38元/人']},['8:00-16:00']
旅顺关东军司令部旧址,辽宁省,大连市,旅顺口区,"{'景区简介': ['关东军司令部旧址博物馆是旅顺爱国主义教育基地之一，其建筑为近代俄罗斯风格，与旅顺博物馆、中苏友谊塔和蛇博物馆等景点毗邻，位于太阳沟万乐街10号。其主楼1903年建成，是一座历经百年沧桑的欧式建筑，1906年该楼为关东都督府陆军部，从1919年4月12号改为关东军司令部，至1931年9月18号，先后有9任关东军司令官在此楼策划、实施侵略阴谋。震惊中外的九一八事变，就是在这里密谋策划的。'], '景点分布': ['关东军司令部旧址博物馆坐落于素有""半部中国近代史""之称的旅顺，该建筑主体是二层半砖石木框架结构，建筑面积2602平方米，附属占地面积94平方米，主楼外形酷似一座长方形的堡垒。博物馆由3个大展厅、3个复原室和1个音像室组成，通过近300幅珍贵历史图片、图表和100多件实物，进行""罪孽之师——关东军""展览，展示日本关东军从其建立至灭亡的历史，深刻揭露了侵华日军、特别是关东军的罪行。'], '景区特色': ['休闲、文化、红色旅游、建筑、博物馆、历史从您位置到关东军司令部']}",22,133,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['1.乘车路线：', '旅顺城区内乘坐公交1路、3路、6路、10路等可到达。', '2.自驾路线：', '中山路→黄浦路→G201→旅顺南路→长江路→黄河路→友谊路→斯大林路→白山街→新华大街→万乐街→旧址。']}",{'关东军司令部门票价格': ['免费参观']},"['夏季：5月1日至9月30日', '7：30——17：00', '冬季：10月1日至4月30日', '8：00——17：00']"
大连龙王塘樱花园,辽宁省,大连市,旅顺口区,"{'景区简介': ['龙王塘樱花园，从名字就可得知与水是密不可分，冰清玉洁的樱花在塘水的灌溉下也愈发滋润。花园坐落在旅顺龙塘镇官房村北，是一座占地约为5000平方米的巨大花园。每到樱花盛开之时，绚烂缤纷的樱花海洋吸引众多游客到此参观游览。'], '景点分布': ['园内布局错落有致，各式樱花及其他品种花卉追着春夏秋冬争奇斗艳，独特的星花玉兰也展示着其特有的妩媚身姿。赏完柔美缤纷的花朵之后，还可一睹龙王塘水库的气势磅礴，园内的玉龙出水石雕喷泉更让龙王塘名符其实。'], '景区特色': ['休闲、赏花、公园、樱花从您位置到樱花园']}",27,119,"{'旅游攻略': ['樱花季前往可欣赏到美丽的樱花海。但要注意的是，樱花绽放花期很短，开花到凋谢只不过七日之期，整棵樱树从开花到全谢大约16天左右，所以喜爱樱花的游客千万不要错过这短暂的浪漫花季。'], '最佳游览时间': ['四、五月份']}","{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园>龙王塘街道'], '到达方式': ['乘车路线：站北广场-旅顺横山寺加车，到官房桥东下车；站北广场-旅顺，到龙王塘下车，即可。', '自驾路线：市内走风采路、旅顺南路等，即可。']}",{'樱花园门票价格': ['每人50元']},['9:00-19:00']
旅顺胜利塔,辽宁省,大连市,旅顺口区,"{'景区简介': ['旅顺胜利塔耸立于横贯东西的斯大林路与友谊路交汇处，颇为雄伟壮观，是1955年苏军撤离旅顺之前为纪念战胜日本帝国主义及反法西斯斗争胜利十周年而建。'], '景点分布': ['胜利塔塔高45米，塔基、塔尖、塔廊、塔身等细节颇为精美，周围环境也是清幽自然。'], '景区特色': ['休闲、观光、历史、纪念塔从您位置到胜利塔']}",1,149,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）刺参、扇贝、牡蜊、贻贝、赤贝、海螺和各种经济鱼类。', '（美食）清水煮杂色蛤、红烤全虾、咸鱼饼子、鸡毛冻等。']}","{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['乘车路线：乘旅顺口10路、旅顺口19路、旅顺口1路、旅顺口5路等，在胜利塔站下车即可。', '驾车路线：市内走友谊路等即可。']}",{'胜利塔门票价格': ['每人5元']},['全天']
大连横山寺森林公园,辽宁省,大连市,旅顺口区,"{'景区简介': ['大连横山寺国家森林公园是大连最有名的一座寺庙，历史久远，几经翻修已经是享誉东北地区。公园以佛教文化为主题，是集文化传播、生活体验、运动健身、休闲观光为一体的人文与自然有机交融独具特色的主题旅游景区。横山寺以其悠久的历史，巍峨的气派、浩荡的恩泽和渊深的佛缘禅意，使埠地百姓和有幸前来沐浴佛恩的人们，充分感受佛教文化的熏染与洗礼，顿悟人生，感念慈悲，开启智慧灵光，荡涤浊气，获得心灵的清净和慰藉。'], '景点分布': ['大连横山寺森林公园位于大连龙王塘横山南麓，占地面积45万平方米。公园拥有丰富的旅游资源，自然景观以“清美”著称，环境质量优秀，这里山深林密、植被茂盛，森林覆盖率高达90%以上，山地、水体、植被等多种自然要素有机组合，生态环境质量达到了极高的标准，空气质量尤佳，负氧离子含量高达5万个/cm³左右，是目前大连地区环境质量最为优秀的地区之一。横山景区以横山寺为核心景观，以观音故事，园林艺术，生态山水，休闲旅游设施为主要内容，构汇成一个美丽壮观的人间仙境，世外桃源。除寺院建筑群以外，景区内还有牌楼、净瓶、真言大道、放生池、荷花池、林荫路、亭台楼阁等，山坡上还有巨大的铜质观音塑像和各种石雕。近年寺院还增加了横山茶舍、横山面馆、慈氏图书馆等，以供来客之需。横山寺已成为祈福、观光、休闲、文化、慈善、禅修等活动的好去处。'], '景区特色': ['徒步、宗教、森林从您位置到大连横山寺森林公园']}",19,89,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园>龙王塘街道'], '到达方式': ['1.乘车路线：', '（1）大连—横山寺：乘“站北广场→-横山寺”的公交车', '（2）旅顺—横山寺：乘“旅顺—站北广场”公交车至龙王塘街道下车，转乘“站北广场→-横山寺”公交车，或乘出租车来寺。', '2.自驾线路：', '沿红旗西路行驶，进入马北线，左转入前黄线，过蚕场沟村及风采路，入祥坛路，至景区']}",{'大连横山寺森林公园门票价格': ['免费，小车收10元停车费']},['全天']
大连旅顺潜艇博物馆,辽宁省,大连市,旅顺口区,"{'景区简介': ['大连旅顺潜艇博物馆是我国第一个以展示潜艇文化为主题的专业博物馆，也是国内最大的潜艇博物馆。博物馆以一艘退役的33型老潜艇为展示平台，配合现代化的展馆，集旅游与军事文化于一体，让游客了解中国潜艇文化发展史和世界潜艇文化发展史，通过自主操控感受潜艇各种功能的模拟场景，更可以进入潜艇内部身临其境地想象着自己正潜行于海底世界中，是一次有趣、刺激又饱含文化知识的科普军事之旅。'], '景点分布': ['旅顺潜艇博物馆位于旅顺口黄金山东面、黄金山浴场北侧，占地面积16000平方米，由室内展馆和露天潜艇展示区两大部分组成。室内展馆由世界潜艇文化展馆、潜艇生活体验馆、潜艇三维动态仿真馆三大内容组成，通过文字、模型、虚拟体验等方式展出。室外的潜艇实物展馆内分为鱼雷发射舱、潜艇作战指挥中心、蓄电池室、柴油机舱、主电机舱、潜艇人员休息生活区等，可以参观真实的鱼雷发射管、潜艇构造、军官士兵生活区等。'], '景区特色': ['休闲、观光、爱国教育、军事科普、博物馆从您位置到旅顺潜艇博物馆']}",21,44,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['舰艇模型']}","{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['乘车路线：旅顺口13路到黄金山招待所，旅顺口33路、旅顺口6路、站北广场-旅顺到模珠街。', '自驾路线：沿中山路，朝高新区/旅顺方向转入黄浦路，后沿旅顺南路→长江路→黄金街行驶。']}","{'旅顺潜艇博物馆门票价格': ['30元', '优惠：现役军人、年满70岁老年人、身高1.3米以下儿童、残废军人、青年学生等']}",['全天']
旅顺友谊公园,辽宁省,大连市,旅顺口区,"{'景区简介': ['旅顺友谊公园是为纪念中苏友谊和旅顺解放而修建，是旅顺重要的红色纪念景观。友谊公园坐落在白玉山东麓，以旅顺解放塔为核心景观，1999年春改建为现在的广场形式。旅顺解放塔在广场中央威严耸立，顶端有花岗岩雕凿的五角星，正面有花岗石雕刻的镰刀和锤子，背面是石刻军旗覆盖着的辽东半岛地形图，中苏两国文字的石刻清晰记录着人们的感激之情——“感谢从日本帝国主义奴役下解放旅顺的苏军。”'], '景区特色': ['休闲、观光、瞻仰、公园、纪念塔从您位置到旅顺友谊公园']}",0,62,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['乘车路线：旅顺口12路，旅顺口14路早间加车1，旅顺口14路早间加车2，旅顺口18路，旅顺口19路，旅顺口19路加车1，旅顺口19路加车2，旅顺口5路，旅顺口6路到友谊公园下车即可。', '自驾路线：九三路、长江路转入黄河路即可；外省市走旅顺南路、丹大高速公路前往旅顺。']}",{'旅顺友谊公园门票价格': ['免费']},['全天']
大连生命奥秘博物馆,辽宁省,大连市,旅顺口区,"{'景区简介': ['大连生命奥秘博物馆是目前世界上最真实、最全面、最系统的揭示脊椎动物进化历程的自然类综合性博物馆，收集汇聚了自然类藏品的精华，展品制作引领着世界塑化技术的发展潮流。通过展示独特并且极具魅力的生物塑化标本，重现了生命在亿万年间漫长而神奇的进化之路，传递了最科学、最完整、最精彩的生命信息，同时，生命奥秘博物馆以其新颖、先进的表现形式日渐成为生物研究领域的重要组成部分，是最具权威性、最具功能性，最具代表性的科普教育场所之一。'], '景点分布': ['生命奥秘博物馆大连金石滩旅游度假区，展馆面积达6000平方米，分为海洋之魂、脊椎王国、人体世界三个展区，共收藏展品2000余件，其中不乏珍惜物种，数十件展品已荣获世界纪录。'], '景区特色': ['科普、生命、文化']}",16,25,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['1.乘车路线：', '（1）乘坐旅顺口29路，在生命奥秘博物馆站下车。', '（2）乘坐快轨三号线至金石滩站下车，北行200米至博物馆。', '2.自驾路线：', '沈海高速公路→-江西路→大盐线→广源街→景区。']}",{'生命奥秘博物馆门票价格': ['100元']},['8:00-17:00']
旅顺电岩炮台,辽宁省,大连市,旅顺口区,"{'景区简介': ['旅顺电岩炮台原是清军在旅顺口沿岸修筑的13个炮台中的一座，位于黄金山南面临海的山崖上。站在电岩炮台上，可以看到在日俄战争中发生重大事件的海区：日俄海战爆发地、日海军三次闭塞旅顺口的沉船位置、沙俄舰队司令马卡洛夫的丧身之处。'], '景点分布': ['电岩炮台景区内有探照灯、指挥所、俄式兵营、试射炮、坑道、海岸炮、城楼、石碑、炮台、圆形堡垒等，还可以欣赏美丽的海港风情。'], '景区特色': ['休闲、历史、观光、遗址从您位置到电岩炮台']}",13,30,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）刺参、扇贝、牡蜊、贻贝、赤贝、海螺和各种经济鱼类。', '（美食）清水煮杂色蛤、红烤全虾、咸鱼饼子、鸡毛冻等。']}","{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['乘车路线：乘旅顺口13路，在黄金山招待所站下车即可。', '驾车路线：距大连市区约42公里，途径中山路、长江路等。']}",{'电岩炮台门票价格': ['每人15元']},['7：00-17：00']
大连龙王塘水库,辽宁省,大连市,旅顺口区,"{'景区简介': ['大连龙王塘水库因其水色花香瑰丽而名声鹊起，是日本在东北殖民时期所建造的。龙王塘最大的特色就是樱花，不仅驰名全国，而且国产影视片中有关樱花的镜头大部分是在这里拍摄的，有“中国樱花第一园”的美誉。放眼望去，一弘碧水连天，亭阁掩映，绽开的樱花犹如一团团绯云，满目皆是，浪漫迷人。'], '景点分布': ['龙王塘位于旅顺龙塘镇官房村北，水库大坝高度为33.9米，长326.6米。坝的一边是波光鳞鳞的无垠水塘；另一边是山坳中因势修建的巨大樱花园，樱花共5000余株。在樱花园中还有一株举世罕见的星花玉兰，是从日本移植来的，树高足有4米，据郭沫若考证这株星花玉兰是全国最大的。'], '景区特色': ['休闲、观光、赏花、钓鱼、湖泊、花卉从您位置到龙王塘水库']}",1,43,"{'旅游攻略': ['建议先到坝上鸟瞰下龙王塘的全貌，免得将全部的体力都花在花下漫步了，就再也无力登坝了。'], '最佳游览时间': ['春秋两季']}","{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园>龙王塘街道'], '到达方式': ['乘车路线：站北广场-旅顺横山寺到官房桥东，快轨202路延伸线到龙王塘下再换车前往。', '自驾路线：中山路→黄浦路→旅顺南路行至龙王塘，转入星玉兰街即可。']}",{'龙王塘水库门票价格': ['免费']},['全天']
旅顺万忠墓纪念馆,辽宁省,大连市,旅顺口区,"{'景区简介': ['旅顺万忠墓纪念馆是为纪念1894年中日甲午战争中惨遭日军杀害的近2万名中国同胞于中日甲午战争100周年之际修建的。纪念馆内的整个陈列真实地反映了中日甲午战争时期，日本侵略军在旅顺制造惨无人道的大屠杀的罪恶行径，时刻提醒着人们牢记历史，勿忘国耻。'], '景点分布': ['万忠墓纪念馆坐落在白玉山东麓九三路23号，旅顺长途客运站西侧，总占地面积一万平方米，分为广场陈列、史料陈列两大部分。馆内基本陈列包括“甲午战争前的旅顺口”、“战云密布”、“旅顺口陷落”、“血腥屠城”、“人民抗争”、“永矢不忘祭奠忠魂”六大部分，展品数量共计269件，其中照片图片192件，史料文献17件，雕塑场景7处，馆藏文物53件。'], '景区资质': ['全国文物保护单位、全国百家爱国主义教育示范基地'], '景区特色': ['参观、学习、瞻仰、红色旅游、爱国教育、历史文化、遗址、纪念馆从您位置到万忠墓']}",1,46,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园'], '到达方式': ['乘车路线：旅顺口11路，旅顺口12路，旅顺口1路，旅顺口20路环城，旅顺口2路，旅顺口3路，旅顺口3路加车，旅顺口4路，旅顺口4路晚间，旅顺口8路，旅顺口8路早晚加车，旅顺口9路到汽车站下车即可。大连市内火车站站北广场或者黑石礁汽车客运站乘坐到旅顺的客车，在终点旅顺汽车站下步行即可。', '自驾路线：大连市内走中山路，在第2个出口朝高新区/旅顺方向转入黄浦路→旅顺南路/G201即可；沈阳方向走丹大高速公路从三涧堡出口离开，沿九三路行驶。']}",{'万忠墓门票价格': ['免费开放']},"['冬季：08：30-15：30，15：00停止入场', '夏季：08：00-16：30，16：00停止入场', '每周二（国家法定节假日除外）全天闭馆']"
大连旅顺口真泉寺,辽宁省,大连市,旅顺口区,"{'景区简介': ['大连旅顺口真泉寺也叫镇泉寺，堪称最小的寺庙。这座寺庙始建于唐贞观年间，是旧时辽南地区八大寺院之一，后几乎完全毁于元朝末年的战乱中。如今，真泉寺复建有小庙一间，并且日后将重建成占地面积约4万平方米的庞大寺庙建筑群。'], '景点分布': ['真泉寺坐落在龙头镇太皇山西沟，三面环山，以一口真泉闻名。现仅存残碑一块，古柏一株，古井一眼，未来将规划重建规模宏大的建筑群。'], '景区特色': ['休闲、朝拜、宗教、森林从您位置到真泉寺镇泉寺']}",0,28,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园>龙头街道'], '到达方式': ['自驾路线：红旗路转入马北线行驶，在大石坎子转入鑫泉路→真泉路行驶即可。']}",{'真泉寺镇泉寺门票价格': ['免费']},['全天']
大连塔河湾浴场,辽宁省,大连市,旅顺口区,"{'景区简介': ['大连塔河湾浴场是每年盛夏时节游泳避暑的好地方。浴场位于旅顺南路蓝湾别墅区对面（盐场海鲜一条街），全长3公里左右，岸边有很多餐厅等服务场所，无论交通还是吃喝玩乐，都非常方便。'], '景区特色': ['休闲、游泳、避暑、海滨、沙滩从您位置到塔河湾']}",1,29,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>辽宁省>大连市>旅顺口区>旅顺经济开发区>大连奶牛场>龙头分园>龙王塘街道'], '到达方式': ['乘车路线：快轨202延伸线，站北广场-旅顺到塔河湾即可。', '自驾路线：旅顺南路行至蓝湾即可。']}",{'塔河湾门票价格': ['20元，其他项目单独收费。']},['全天']
大连金石滩国家旅游度假区,辽宁省,大连市,金州区,"{'景区简介': ['大连金石滩国家旅游度假区是大连滨海国家地质公园的核心园区，景区三面环海，冬暖夏凉，气候宜人，延绵30多公里长的海岸线，凝聚了3-9亿年地质奇观，被称为“凝固的动物世界”、“天然地质博物馆”，有“神力雕塑公园”之美誉。金石滩绿化覆盖率46.2%，年平均空气质量指数20，黄金海岸被评定为全国15个健康型海水浴场之一，是国务院批准成立的第一批国家级旅游度假区之一。大连金石滩景区，位于大连市区的东部，又名大连金石滩国家旅游度假区。'], '景点分布': ['金石滩国家旅游度假区由东部半岛、西部半岛和两个半岛之间的开阔腹地和海水浴场组成，分为黄金海岸景区、东部景区和城山头景区三大景区，其中东部景区是地质奇石景观最为集中的地段。'], '景区资质': ['国家5A级景区'], '景区特色': ['摄影、观赏、骑马、游泳、公园、海滨']}",579,3460,"{'旅游攻略': ['玩：十里黄金海岸也是金石滩的主要休闲娱乐区域，是夏季海浴的首选，也有游艇、冲浪等多种海洋项目。', '吃：金石锚地国际俱乐部的海鲜美食节、开心渔港的“新活河豚鱼”，黄金海岸海鲜烧烤美食广场的露天大排档等都可以提供当地特色的美食。', '景区活动：大连国际沙滩文化节、“快轨金石秋之旅”12项系列旅游活动。'], '最佳游览时间': ['5-9月'], '购物推荐': ['锚地购物中心除经营旅游工艺品外，还有丰富的干海产品、日用品等供游客选择。园区自主研发了包括贝雕工艺品、贝壳钥匙链、红珊瑚等5个系列10余个品种旅游纪念品。在这里游客还可以享受到用“金石泥”自制泥人等旅游纪念品的互动乐趣。']}","{'景区位置': ['中国>辽宁省>大连市>金州区>光中街道'], '到达方式': ['由大连火车站乘坐城市快轨可直达终点站金石滩，全程52分钟，全程票价8元。大连城市快轨为两头对开，发车时间为每天6：00－18：30，每20分钟一趟。']}","{'金石滩门票价格': ['套票（原价90元，网络预订价81元）', '套票包括：世界名人蜡像馆→大连金石滩地质博物馆→毛泽东像章陈列馆→金石缘公园→万福鼎公园→高尔夫球场（免费打3杆练习球）→狩猎场（免费打2发口径步枪）→影视艺术中心（徐悲鸿艺术馆）', '备注：套票里不包含地质公园，除包含以上八大景点门票外，还包含全区旅游观光车费（20元）。']}",['8：00-18：00']
