name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
石家庄国大御温泉度假村,河北省,石家庄市,藁城区,"{'景区简介': ['石家庄国大御温泉度假村是集温泉沐浴、养生保健、膳宿会务、休闲娱乐于一体的温泉度假村，它坐落于石家庄东部，紧邻和平路延长线307国道，占地163亩，位置优越，交通便利。'], '景点分布': ['度假村拥有露天半露天特色汤池47个，高标准游泳池1个，各类度假客房近300套，大中小会议厅5个，大型宴会厅可承接500人的国际会议，餐厅可同时容纳800人就餐。'], '景区资质': ['国家4A级景区'], '景区特色': ['温泉、温泉度假村从您位置到国大御温泉']}",80,168,"{'最佳游览时间': ['冬季'], '购物推荐': ['藁城宫面、赵州雪花梨、光华肉鸽、双鸽火腿、行唐烤烟、赞皇金丝大枣等。']}","{'景区位置': ['中国>河北省>石家庄市>藁城区'], '到达方式': ['自驾车从石家庄市区中山路/裕华路/和平路→向东→东三环→向东六公里即到。', '可以乘车到白佛客运站，（55路、53路、103路、42路、28路可达），买到陈家庄的206，车票5元，到国大下车即可)']}",{'国大御温泉门票价格': ['186元/人（此票不包含：亲亲小鱼疗、各式按摩、足疗、餐饮、酒水等项目）']},['9：00—凌晨1：00']
石家庄国御温泉度假小镇,河北省,石家庄市,藁城区,"{'景区简介': ['石家庄国御温泉度假小镇以打造""国民温泉保养地""为目标，依托于3254米深处的纯正温泉资源，是一处集温泉、餐饮、会议、住宿、娱乐于一体的度假区。小镇远离城市，可远望村庄农舍，使其天然具有超脱闲适的田园特质。建筑以徽派风格为主，缀以汉唐建筑风韵，灰瓦白墙，草木氤氲，如一幅水墨画卷在不经意间平铺于眼前，让人慨叹北国之地竟有如此美的园林景观。国御的温泉水属中型高温泉水，其中偏硅酸、偏硼酸、锶、锂、氟等矿物质达到国家关于医疗热矿水质命名标准，极具保健、医疗价值。纯正的国御温泉七步泡法，也带给人们绝佳的温泉享受，带来身心上的放松。'], '景点分布': ['国御温泉度假小镇坐落在市东的藁城藁新路6号，距离市中心仅30分钟车程。温泉区分为公共区域的露天半露天汤池和私家汤馆，配套建有温泉游泳池、儿童戏水区、汗蒸馆、矿沙浴、麦饭石等。其中，露天半露天汤池分为原汤池和加料汤池，私家汤馆又分别为月牙泉、蝴蝶泉、景福宫。小镇还拥有各类度假客房近300套，包括日式、私汤、陶然小筑等多种类型。独具特色的烤鱼主题餐厅、大型自助餐厅和宴会厅，以及大中小会议厅6个为宾客提供全方位服务。冬季时，冰雕极地大世界更是引人入胜，令人流连忘返。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、温泉、养生、娱乐、度假村从您位置到国御温泉']}",15,45,"{'最佳游览时间': ['冬季'], '购物推荐': ['泳装、泡汤用品、日用品、工艺品及茗茶。']}","{'景区位置': ['中国>河北省>石家庄市>藁城区'], '到达方式': ['乘车路线：市内火车站516路、北国商城519路、谈固枢纽站乘坐快516路到国御温泉下车即可。', '自驾路线：', '1、石家庄→槐安路（或裕华路）→东三环→307国道→国御温泉度假小镇', '2、京港澳高速、京昆高速、青银（石太）高速，在石家庄藁城西出口下，沿307国道往东2公里路北即到。']}","{'国御温泉门票价格': ['温泉：186元', '冰雕极地大世界：138元（含冰雕馆、极地馆）', '7D影院：30元', '冰滑梯：20元']}",['09:00-24:00']
藁城梅花惨案纪念馆,河北省,石家庄市,藁城区,"{'景区简介': ['梅花惨案纪念馆位于河北省藁城市市区正南20公里处的梅花镇，“梅花惨案”遗址是日本侵略者屠杀中国人民的历史见证之一，该馆以翔实的文字、丰富的照片及其实景、实物来讲述1937年10月12日（农历九月初九），侵华日军在藁城梅花镇对手无寸铁的村民进行了惨无人道的大屠杀，制造了骇人听闻的“梅花惨案”。1994年被河北省政府批准为省级爱国主义教育基地。'], '景区特色': ['抗日、红色旅游、纪念馆、历史、文化从您位置到梅花惨案']}",0,24,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>河北省>石家庄市>藁城区'], '到达方式': ['乘车路线：', '乘坐523路至梅花纪念馆站下车。']}",{'梅花惨案门票价格': ['免费']},['9：00-17：00，16：00停止入馆。']
正定开元寺,河北省,石家庄市,元氏县,"{'景区简介': ['正定开元寺以唐代古塔和国宝级钟楼为重点、亮点，是研究我国后唐至五代时期历史的重大发现，属国内罕见的艺术珍品，堪称天下第一。此处古迹的发现具有极高的文物价值，虽然仅有一塔一楼完整留存于世，但其仍然可以反映佛教寺院建筑从早期以塔为中心向晚期以殿为中心的过渡情况。开元寺与正定核心历史区一起，共同构成了古香古色的国家历史文化名城。'], '景点分布': ['开元寺坐落于县城内的燕赵南大街西侧，现存主要建筑为唐代的钟楼、须弥塔，以及法船殿、三门楼等遗址。其中，须弥塔与西安小雁塔非常相似，塔身外侧雕刻力士浮雕，内供佛像三尊。钟楼内则挂有一口唐代铜钟。2000年出土于正定府前街西侧的“天下第一”赑屃也移至寺院内，供游客一同观赏。'], '景区资质': ['全国重点文物保护单位'], '景区特色': ['休闲、访古、朝拜、宗教、遗址']}",37,236,"{'旅游攻略': ['建议步行在正定县城内游玩，不少古迹分散在街旁，走几步就可观赏一下。'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>河北省>石家庄市>元氏县>城区街道>正定镇'], '到达方式': ['乘车路线：134路、136路、177路、快177路，到开元寺下车。', '自驾路线：石家庄体育北大街过北二环一直北行，到正定南门右转到燕赵南大街，直行即可。']}",{'开元寺门票价格': ['20元/人']},['全天']
正定天宁寺,河北省,石家庄市,元氏县,"{'景区简介': ['正定天宁寺以凌霄塔闻名，也是整座古寺唯一幸存于世的建筑。天宁寺曾为州城四大寺之首，有一州伟观之誉。虽历经沧桑巨变，但凌霄塔不倒仍伫立云霄。整座塔既外观宏伟，又显得轻盈挺秀，金代建筑风格和独特的结构形式在中国古代佛塔建筑中是极为少见的，在中国古建筑史上的地位不言而喻。随着80年代对古塔的修葺，其周围环境也愈发优雅，成为当地人休闲的好去处。'], '景点分布': ['天宁寺坐落于中山东路与镇州南街的交汇处，现仅存一座凌霄塔。此塔八角九级，楼阁式，高40.98米，可供人登临。与凌霄塔相映衬的，还有几座亭台，湖泊、绿树、石狮，使得整片景区格外优美。'], '景区资质': ['全国重点文物保护单位'], '景区特色': ['休闲、访古、朝拜、宗教、建筑从您位置到天宁寺']}",32,232,"{'旅游攻略': ['正定县城内的中山路、燕赵南大街、常山路一带是历史文化街区，古迹相对集中，建议步行游玩。'], '游览路线': ['乘车路线：134路、135路、164路、177路，到天宁寺下车。', '自驾路线：石家庄体育北大街过北二环一直北行，到正定南门右转到燕赵南大街，再转入中山东路，行驶至天宁苑广场即可。'], '最佳游览时间': ['四季皆宜']}",{'景区位置': ['中国>河北省>石家庄市>元氏县>城区街道>正定镇']},{'天宁寺门票价格': ['15元/人']},['全天']
石家庄封龙山风景名胜区,河北省,石家庄市,元氏县,"{'景区简介': ['石家庄封龙山风景名胜区峻峭雄伟，风光奇丽，自古被誉为“燕赵第一名山”。此山最为著名的，便是河北省境内仅存的两块汉碑和诸多古庙、书院，并且拥有极其浓厚的庙俗及动人的民间传说。从旧时吸引着无数名士、高僧、文人墨客前来探幽揽胜、求经悟道，到今日各地游客、学者慕名而来、访古寻今，封龙山都以其奇秀的自然风光和悠久的历史文化积淀，铭传千里，为人佳颂。'], '景点分布': ['封龙山风景名胜区位于石家庄市区西南约十五公里，最高海拔800米。景区内名胜古迹非常之多，有封龙书院，药王庙、白草寺等佛、道、儒三教祠庙寺观，以及具有重要价值的《祀三公山碑》、《白石神君碑》两通汉碑；自然景观上，九龙池、封龙五峰、将军石等皆令人瞠目和赞叹。可谓是感受大自然之美，领略历史古韵文化的首选地。'], '景区资质': ['省级名胜景区'], '景区特色': ['徒步、登山、访古、拜佛、宗教、古迹、山岳、奇石从您位置到封龙山']}",65,164,"{'旅游攻略': ['1.每年三月、六月、十月各有一次大型庙会，是游客最多的时候，既可感受风俗，又可一览热闹盛景。', '2.每年六七月间山雨尤多，以致形成封龙云海、云雾华盖、山间岚烟三大云雾景观。其中为云海最不可错过。'], '游览路线': ['徒步路线：', '1.山门→大公庙→飞流三叠→飞来石→茶亭→药王庙→歇马店→蛤蟆跳崖→将军石→飞龙角→洞宾泉→白草寺2.山门→大公庙→飞流三叠→飞来石→九龙池→惊天石→老君堂→白草寺'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（购物）赞皇大枣、赵县雪花梨、行唐红枣。', '（美食）藁城宫面、缸炉烧饼、薛家烧饼、金凤扒鸡、赵府酥鱼。']}","{'景区位置': ['中国>河北省>石家庄市>元氏县>城区街道'], '到达方式': ['乘车路线：各地可乘坐火车至石家庄站，下火车后在解放广场转乘旅游2路直达封龙山。', '自驾路线：', '1.北京出发：沿京石高速→绕城高速公路，朝太原/昆明方向右转进入京昆高速，朝石家庄(南)/济南方向右转进入青银高速，从石铜路/铜冶/石家庄(南)/友谊大街出口离开，转入S392后即可。', '2.天津出发：沿保津高速→京石高速公路，朝绕城/中华北大街/太原/G5方向右转进入绕城高速公路，经京昆高速→青银高速，从石铜路/铜冶/石家庄(南)/友谊大街出口离开，转入S392后即可。']}",{'封龙山门票价格': ['35元']},['09:00-16:00']
正定广惠寺,河北省,石家庄市,元氏县,"{'景区简介': ['正定广惠寺因华塔而闻名，是正定八大寺院之一。这座唐贞元年间的古寺如今只有一座宝塔原封不动地伫立在寺内，是现存为数不多的华塔中造型最奇特、装饰最华美的一座，其艺术价值以及在中国建筑史上的重要地位已被古建筑界所公认。华塔掩映在参差错落的民居中，伴随着正定古城古色古香的历史文化街区，沧桑之至而又华美至极，诠释着亘古岁月的从容和精致，抒写着历史文化街区今世。'], '景点分布': ['广惠寺坐落在燕赵南大街与广惠路交汇处，因寺内原建筑仅存一座华塔，故又称“华塔寺”。经过近些年的修复，如今寺庙建筑有山门、大雄宝殿、华塔等。四层八角的华塔造型精美，装饰繁复，外部雕刻有虎、狮、象、龙以及佛、菩萨等形象，内部供唐代释伽、多宝佛像，佛龛中绘有佛教彩绘，精美绝伦。'], '景区资质': ['全国重点文物保护单位'], '景区特色': ['休闲、访古、朝拜、宗教从您位置到广惠寺']}",27,214,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>河北省>石家庄市>元氏县>城区街道>正定镇'], '到达方式': ['乘车路线：136路、137路、177路到广惠寺下车。', '自驾路线：石家庄市内走体育北大街至正定县城即可。']}","{'广惠寺门票价格': ['15元', '正定通票：共六个旅游景区，全价130元，优惠90元。']}",['全天']
正定临济寺,河北省,石家庄市,元氏县,"{'景区简介': ['正定临济寺是中国佛教禅宗临济一派的发祥地，也是日本佛教临济宗的祖庭。寺内最引人的便是国宝级文物澄灵塔，造型挺拔峻秀，雕饰华丽，梁思成曾赞誉其为“清晰秀丽，塔中之上品”。虽然寺庙在宋金战争中毁于战火，但重修后仍殿宇宏伟，宝塔耸峙，佛像庄严，梵呗清越，为正定乃至全国都颇有名气的古刹。'], '景点分布': ['临济寺坐落在燕赵南大街临济路，占地面积16800平方米。寺内自山门开始，建有大雄宝殿、法乳堂、传灯堂、天王殿、澄灵塔、圆通殿、观音阁、药师楼以及禅堂、僧舍、流通处，国内香客络绎不绝。'], '景区资质': ['汉族地区佛教全国重点寺院'], '景区特色': ['休闲、访古、朝拜、宗教从您位置到临济寺']}",28,207,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>河北省>石家庄市>元氏县>城区街道>正定镇'], '到达方式': ['乘车路线：136路、177路到临济寺下车。', '自驾路线：石家庄体育北大街过北二环一直北行，到正定南门右转到燕赵南大街，临济路东行500米即到。']}",{'临济寺门票价格': ['20元/人']},['08:00-11:00，14:00-17:00']
正定县文庙,河北省,石家庄市,元氏县,"{'景区简介': ['正定县文庙是正定古城内两座文庙之一，也是保存相对较好的一座。其大成殿在遍布全国各地的文庙大成殿中，属于建造最早者，建筑年代之久，价值之高，堪称国内文庙之最。'], '景点分布': ['正定文庙坐落在县城育才街路西，总面积6000平方米。文庙现存照壁、戟门、东西庑和大成殿等建筑，年代久远，具有极高文物价值。庙院内还保存有石碑4通，一些字迹尚清晰可见。'], '景区资质': ['全国重点文物保护单位'], '景区特色': ['休闲、参观、祭孔、传统文化、古迹、名人从您位置到正定文庙']}",24,121,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>河北省>石家庄市>元氏县>城区街道>正定镇'], '到达方式': ['乘车路线：164路到金鑫金店下车。', '自驾路线：石家庄方向走体育北大街→燕赵南大街→裕华路，即可。']}",{'正定文庙门票价格': ['15元']},['全天']
石家庄天桂山景区,河北省,石家庄市,井陉县,"{'景区简介': ['石家庄天桂山素有“北方桂林”之称的天桂山，位于河北省会石家庄市西北90公里处的平山县境内，是太行山的名峰，主峰海拔1270米，总面积60平方公里，是我国北方著名的山岳古刹型风景名胜区。境内奇峰林立，洞泉遍布，林木繁茂，云环雾绕。'], '景点分布': ['天桂山分为青龙观、万佛岩、玄武峰、滴翠谷等八个小景区，拥有三丰殿、苍岩宫、金顶、真武洞、望海峰、翠屏山、银河洞、摩崖归字等景点。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影徒步祈福、宗教、石刻、山脉、洞穴']}",836,1017,"{'最佳游览时间': ['秋季'], '购物推荐': ['花椒、柿子、核桃、红枣、红杏梅、上水石、麦饭石']}","{'景区位置': ['中国>河北省>石家庄市>井陉县>北冶乡'], '到达方式': ['天桂山位于石家庄平山县，在石家庄汽车北站有专门开往天桂山景区的专车', '外市车辆→石太高速公路（石青路口下）→平山县城→-天桂山']}","{'天桂山门票价格': ['门票：4月1日—11月5日65元/人，11月6日—次年3月31日34元/人。', '银河洞：4月1日—11月5日60元/人，11月6日—次年3月31日37元/人。', '索道：单程25元/人，双程—50元/人。']}",['全天']
石家庄华莹白鹿温泉景区,河北省,石家庄市,井陉县,"{'景区简介': ['华莹白鹿温泉是集温泉沐浴、休闲保健、生态旅游以及完善的住、餐、娱、购配套于一体的新型、综合性的温泉度假中心。它位于平山温塘，占地300亩，毗邻全国著名的革命圣地—西柏坡，与天桂山、驼梁山等风景区相临，交通便利，景色怡人。'], '景点分布': ['温泉区内分为动感区、儿童区、养生SPA区、异国风情区、生态区以及情侣区拥有60多个风格各异、大小不一的室内外功能温泉池。'], '景区资质': ['国家4A级景区'], '景区特色': ['温泉、会议、度假、温泉度假中心从您位置到华莹白鹿温泉']}",368,475,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['花椒、柿子、核桃、红枣、红杏梅、上水石、麦饭石等。']}","{'景区位置': ['中国>河北省>石家庄市>井陉县>冶河镇>温塘镇'], '到达方式': ['从石家庄乘平石快客至温塘镇白鹿温泉。30分钟一班车。']}",{'华莹白鹿温泉门票价格': ['通票138元/人']},['8：00--24：00']
石家庄黑山大峡谷景区,河北省,石家庄市,井陉县,"{'景区简介': ['黑山大峡谷景区是一处以自然景观为主景，人文景观为配景的自然风景区，它位于河北省平山县西北部太行山腹中，平山县营里乡黑山关村西北2公里处，景区背靠山西五台山，山高谷深，峡长一线，奇峰座座，怪石遍布。'], '景点分布': ['景区由服务区、人文景观区、龙潭飞瀑区，自然原始森林区，主峰户外探险区、福圣寺、穆柯寨、玉女峰、拆柴托尖等60余个景点组成。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['探险猎奇、消夏避暑、休闲度假、峡谷']}",414,244,"{'游览路线': ['乌龙潭→黑龙山大牌楼→六叠瀑→炎凉桥→飞云亭→上马石→试刀石→飞瀑谷→福圣寺→黑龙涧→通天瀑→四迭飞瀑→穆柯寨→玉女峰→元宝峰→双峰山→波密山→柴托尖→明长城→野生猕猴桃林'], '最佳游览时间': ['夏秋季节'], '购物推荐': ['有柿子、花椒、板栗、核桃等。']}","{'景区位置': ['中国>河北省>石家庄市>井陉县>营里乡'], '到达方式': ['由石家庄汽车北站乘坐平石快客至平山汽车站，在由平山汽车站乘坐平山至黑山关的公交车，在黑山关站下车。每天两趟车，平山县汽车站早晨7：30，中午12:30发车；黑山大峡谷早晨：6:30，中午10:30发车。', '自驾车路线', 'A线：石家庄→石青公路→平山县城→温塘→古月→下槐→小觉镇→营里乡→黑山关；', 'B线：石家庄→平山县城→西柏坡→小觉镇→营里→黑山关']}",{'黑山大峡谷门票价格': ['65元/人']},['07：00—19：00']
平山藤龙山景区,河北省,石家庄市,井陉县,"{'景区简介': ['藤龙山景区享有“温带雨林”美誉。它位于河北省平山县王坡乡北部，面积8平方公里，山险、石奇、水清、树美、林绿、野幽，是一处集地质景观、森林生态、人文历史景观于一体的高品位原生态自然风景区，是全球罕见的地表陆核景观区之一。'], '景点分布': ['景区由聚宝沟、葫芦谷、翡翠谷、西顶四大部分组成，内有3谷、3溪、3崖、5瀑、8泉、32潭、13峰岭、58奇石，兼有日出、晚霞，雄奇灵秀、丽色天成。在西顶至马鞍岭的山脊线上，还保留有5座日军侵华堡垒和1处日军中队司令部旧址，以及战壕、炮台等遗迹。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['避暑、观光、摄影、徒步、山谷、瀑布']}",315,291,"{'旅游攻略': ['每年3月底至4月底，举办杏花节。', '每年9月中至11月底，举办金秋免费采摘节，可摘柿子、板栗、山楂、酸枣、苹果、桃子等。'], '游览路线': ['聚宝沟（玛瑙园、九龙潭等）→葫芦谷（仙女寓神仙乐、长板行龙等）→翡翠谷（藤穴迷宫、快活林等）景区。'], '最佳游览时间': ['4--10月份'], '购物推荐': ['购物：花椒、柿子、核桃、红枣、红杏梅、上水石、麦饭石等。', '美食：大锅菜、烙饼、锅贴饼子、腌肉面、杏仁茶、葛根养生粥等。']}","{'景区位置': ['中国>河北省>石家庄市>井陉县>东王坡乡'], '到达方式': ['自驾车', '石家庄—平山县城向西2公里—钢城路—南甸—王坡—湾仔村（腾龙山景区）']}",{'藤龙山门票价格': ['65元/人']},['7：00—18：00']
井陉仙台山风景区,河北省,石家庄市,井陉县,"{'景区简介': ['仙台山风景区属全国最大红叶区之一，是一处以山峰、森林、溶洞、峡谷、古迹为主，融自然景观和人文景观为一体的综合风景区，仙台山位于太行山东麓，河北省石家庄市井陉县西北部山区辛庄乡，这里涧深崖陡，谷长山幽，可阅历史千年，知天文地理，观生态美景，赏万山红叶。'], '景点分布': ['仙台山国家森林公园总面积66平方公里，区内山势逶迤，峰峦耸秀，沟壑纵横，悬崖峭立，奇龛怪石，古柏横生，人文景观，历史悠久，源远流长，主要有原始森林景区，仙台峰景区，护国院等三大景区，共刘秀洞、刘秀柏、舍身崖、聚仙堂、三县界碑等96处景点。'], '景区资质': ['国家3A级景区'], '景区特色': ['生态游、爬山、红叶、寺庙、山岳、森林']}",249,277,"{'旅游攻略': ['每年9月20日－11月10日举办红叶节。9月20日至9月30日是初红期；10月1日至25日是盛红期；10月26日至11月10日是末红期。游客尽可错过周六、日高峰赏红叶。', '夏季举办仙台山纳凉节，午前如春，午后似秋，晚如初冬。'], '游览路线': ['一日游：漆树谷景区，主要景点：百团大战军粮洞、漆树谷、鹿鸣翠谷、紫藤苑、三县垴、锦绣峰、刘秀洞、护国院等。', '二日游：仙台峰景区，主要景点：百步梯、聚仙堂、览秀峰、直霄云梯、飞来石、烽火台遗址、瀑布等。'], '最佳游览时间': ['5月~10月'], '购物推荐': ['（购物）核桃、沙锅、白节枣。', '（美食）野味、野菜、柴鸡、柴鸡蛋等；窝头、手擀面、面筋、块垒、咸食等。']}","{'景区位置': ['中国>河北省>石家庄市>井陉县'], '到达方式': ['乘车：石市新华西路西王客运站到井陉火车站每五分钟发一趟车，换乘上上午8点、14点到仙台山的班车。', '自驾：1、石家庄市→鹿泉→井陉→井陉矿区→小作镇→仙台山；2、石太高速路→井陉出口下→井陉矿区→小作镇→仙台山。']}",{'仙台山门票价格': ['50元/人']},['8：00—18：00']
平山西苑温泉景区,河北省,石家庄市,井陉县,"{'景区简介': ['平山西苑温泉历史有救，早在西汉年间就有记载。景区位于平山县温塘镇，整座建筑依山而建，错落有致，与青山绿水交相辉映，与山川秀美、风光宜人的自然风景巧妙地融为一体。是一个集住宿、餐饮、旅游、度假、休闲、娱乐于一体大型度假山庄。'], '景点分布': ['西苑温泉度假村占地300亩，由四星级豪华贵宾楼、三星级迎宾楼、贵宾楼、怡宾楼、西苑会堂、康乐城、家庭休闲公寓、别墅区、垂钓场九部分组成'], '景区资质': ['国家4A级景区'], '景区特色': ['温泉、度假、会议、温泉度假村从您位置到西苑温泉']}",111,203,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['泉华、花椒、柿子、核桃、红枣、红杏梅、上水石、麦饭石等。']}","{'景区位置': ['中国>河北省>石家庄市>井陉县>冶河镇>温塘镇'], '到达方式': ['石家庄北站→乘平石快客至温塘镇西苑温泉度假村。30分钟一班车', '自驾车石家庄→石闫路→平山县城→温塘镇→平山西苑温泉度假村']}",{'西苑温泉门票价格': ['138元/人']},['全天']
井陉大里岩生态家园,河北省,石家庄市,井陉县,"{'景区简介': ['井陉大里岩生态家园是隐藏在山村里的原始风景区，大里岩空气清新，民风淳朴，未经雕琢的自然风光将这里装点成一幅天然而又美丽的风景画作。百团大战的历史背景也令这里充满浓郁的人文气息，是集休闲度假、旅游观光、爬山锻炼、入洞探景为一体的好地方。'], '景点分布': ['大里岩生态家园位于石家庄井陉县大里岩村，东距石家庄市85公里，西距娘子关14公里，北距西柏坡57公里，南距苍岩山70公里。景区内山脉连绵起伏，山林郁郁葱葱。无论是陡峭的山崖，还是崎岖的山路，都将大里岩的风光以最天然、最原始的姿态展现给游客。特别是秋季层林尽染的壮观美景，吸引了越来越多的登山爱好者、摄影爱好者前来。'], '景区特色': ['山岳、森林从您位置到大里岩']}",327,138,"{'旅游攻略': ['1.最佳采摘和观景时间：', '（1）“五一”劳动节：桑葚；', '（2）六月初：杏、桃；', '（3）七月：核桃；', '（4）“十一”国庆节：柿子、赏遍山红叶。', '', '2.节假日会举办“民间拉花艺术”，具体可提前电话咨询。'], '游览路线': ['1.旅游森林峡谷探秘；', '2.人文古寺游览；', '3.溶洞探险、探索红色历史足迹（日程2天）。'], '最佳游览时间': ['5-10月'], '购物推荐': ['（当地特产）生态辣椒、天然白萝卜片、瓜片、散装及盒装花椒等。', '（特色美食）野菜咸饭、多种手擀面条；柴鸡、野兔、野猪肉；闷北瓜，清香三色豆铁锅饼子等。']}","{'景区位置': ['中国>河北省>石家庄市>井陉县'], '到达方式': ['乘车路线：在石家庄市乘坐9路、114路到西王客运站，转乘井石快客；在江淮宾馆对面乘坐开往辛庄方向客车，到栾庄村西后左行1公里即可。', '自驾路线：从石家庄出发，沿着石太高速行驶，从石太高速井陉口离开；沿路至小作红楼，左拐进入栾庄村西，再左拐1公里即可。']}",{'大里岩门票价格': ['免费']},['全天']
