name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
敦化六鼎山风景区,吉林省,延边朝鲜族自治州,敦化市,"{'景区简介': ['敦化六鼎山风景区拥有东北地区最大的佛教尼众寺院和国家级保护单位渤海国古墓群，集渤海文化、佛教文化和清始祖文化于一体，是访古探幽、纵情山水乃至宗教佛事活动的最佳场所。六鼎山依山傍水，群峰环绕，属闻名中外的长白山脉丘陵地带，天然的森林氧吧、湿地群、绵延山脉、圣莲湖等构成了自然生态的天堂、修心养身的净土，成为吉林省乃至东北亚地区无可替代的文化景观，堪称文化圣境、度假天堂。'], '景点分布': ['六顶山又名六项山或六鼎山，坐落在敦化市南郊，其核心区包括全国重点文物保护单位渤海古墓群、世界最大的尼众道场正觉寺、满族精神家园清祖祠、世界最高露天坐佛金鼎大佛、拥有万座小玉佛的玉佛苑等名胜景观。每年五六月还有庙会，非常热闹。'], '景区资质': ['国家5A级景区、省级名胜景区'], '景区特色': ['登山、考古、拜佛、观光、古墓、宗教、森林从您位置到六鼎山六顶山']}",159,468,"{'旅游攻略': ['每周六上午10时至12时举行盛大的演出，是一场视听盛宴。', '庙会时间：5.25、6.4、6.14'], '游览路线': ['必游路线：六顶门→正觉寺（金鼎大佛、万佛殿、玉佛苑）→清始祖祠→古墓群→渤海文化博物馆'], '最佳游览时间': ['5-10月'], '购物推荐': ['（当地特产）人参、灵芝、苹果、明太鱼、山里红、山葡萄等。', '（特色美食）以朝鲜风味为主，如泡菜、大酱汤、打糕等。']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>敦化市>长白山森工集团敦化林业有限公司>长白山森工集团黄泥河林业有限公司>长白山森工集团大石头林业有限公司>敦化市林业局>敖东鹿场'], '到达方式': ['乘车路线：在公路客运站坐8路公交车可直达景区。', '自驾路线：从敖东大街进入G201，沿G201行驶1.9公里，在六顶山大桥左转进入六顶山路，便可到达景区。']}","{'六鼎山六顶山门票价格': ['90元/人，含金鼎大佛、佛教文化艺术馆、玉佛苑清祖祠、古墓群、正觉寺。', '110元/人，含景区观光车，含金鼎大佛、佛教文化艺术馆、玉佛苑清祖祠、古墓群、正觉寺。', '特惠政策:', 'A.免费政策：儿童身高']}",['07:30—16:30']
吉林雁鸣湖国家级自然保护区,吉林省,延边朝鲜族自治州,敦化市,"{'景区简介': ['吉林雁鸣湖国家级自然保护区属于“内陆湿地和水域生态系统”类型，以保护牡丹江上游典型的森林与湿地生态系统、珍稀野生动植物及其栖息地、重要水源涵养地为主，兼顾湿地资源持续发展，集自然资源和自然景观资源保护、生物多样性保护、科学研究、宣传教育、生态旅游及多种经营为一体，是一片多功能的自然保护区。优越的气候环境、较大密度的河流等为野生动植物提供了良好的生长和栖息地，极浓的乡村气息也为前来的游客带来与大都市完全相反的感官新世界。'], '景点分布': ['雁鸣湖保护区位于敦化东北方向的牡丹江沿岸，总面积53940公顷，主要保护对象包括牡丹江上游湿地，黑鹳、东方白鹳、丹顶鹤、中华秋沙鸭等濒危水禽和东北虎迁移的重要生态廊道。核心区主要分布在四海店和雁鸣湖，可观森林、沼泽、鸟类资源。'], '景区资质': ['国家级自然保护区'], '景区特色': ['休闲、赏鸟、摄影、科考、度假村、自然保护区、湿地、湖泊、森林、野生动植物从您位置到雁鸣湖']}",27,87,"{'旅游攻略': ['特色活动：雁鸣湖活鱼节，钓鱼、捕鱼等旅游项目。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['黄豆、鱼鲜、清花缘饺子。']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>敦化市>长白山森工集团敦化林业有限公司>长白山森工集团黄泥河林业有限公司>长白山森工集团大石头林业有限公司>敦化市林业局>敖东鹿场'], '到达方式': ['乘车路线：敦化第二客运站西门处有很多小客开往雁鸣湖，半小时左右一趟，票价10元。', '自驾路线：珲乌高速公路从敦化/G201出口离开，转入G201行驶至雁鸣湖镇即可。']}",{'雁鸣湖门票价格': ['免费']},['全天']
吉林敦化北山公园,吉林省,延边朝鲜族自治州,敦化市,"{'景区简介': ['吉林敦化北山公园是全国唯一一家森林体育公园和唯一一个县级市体育公园，也是市民健身、休闲、娱乐、旅游的首选之地。北山公园森林绿化率达到80%以上，山下小石河流过，山上青松环抱，集红色景观、体育设施于一身，环境优美宜人，每天很多人都到这里游园观光、锻炼健身，而“端午节”和“五·一”、“十·一”黄金周来北山游园的人更是多达上万人。'], '景点分布': ['北山公园坐落在敦化市区北部，占地190公顷。园内绿树成荫，设有健身广场、北山滑雪场等。山上还有一座革命烈士纪念塔，以纪念抗日战争中牺牲的烈士；山顶有敦化十景之一“旭峰观日”，是登高眺望的佳地。'], '景区特色': ['休闲、登山、观光、瞻仰、红色旅游、滑雪、公园、滑雪场、纪念塔、森林从您位置到敦化北山']}",0,67,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>敦化市>长白山森工集团敦化林业有限公司>长白山森工集团黄泥河林业有限公司>长白山森工集团大石头林业有限公司>敦化市林业局>敖东鹿场'], '到达方式': ['乘车路线：市中心、客运站乘坐8路可直达北山公园。', '自驾路线：东环路在第3个出口朝北环路/北山公园方向行驶，外省市走江延高速公路从敦化/G201出口离开。']}","{'敦化北山门票价格': ['公园：免费', '北山滑雪场：门票50元，冰刀25元，雪圈40元']}",['全天']
吉林敦化渤海广场,吉林省,延边朝鲜族自治州,敦化市,"{'景区简介': ['吉林敦化渤海广场是敦化这座“广场之城”最大、最现代化的一处广场，也是一个蕴涵敖东古城久远、深厚文化底蕴和体现历史与沧桑巨变的特色广场。走进渤海广场，仿佛走进了一幅历史的画卷，广场内的每一处主体建筑都体现了历史的沿革与沧桑巨变。每晚的音乐喷泉为市民呈现一场视觉上的享受，时而激荡，时而悠扬的音乐也令人心旷神怡。'], '景点分布': ['渤海广场位于敦化市内翰章大街与团结路交汇处，占地8万平方米。广场以“万众一心”主题雕塑为核心景观，分为门枋柱阵、赏古游廊、中央广场音乐喷泉、历史浮雕、疆域图、主题雕塑、五业长厅、东牟山、林中健身等十个区域，有十五幅巨大的历代郡王浮雕画、崔忻像、古典和现代园林等，营造出古色古香、诗情画意般的意境。'], '景区特色': ['休闲、观光、散步、历史文化、广场、雕塑、喷泉']}",0,59,"{'旅游攻略': ['在夏季的晚上来到渤海广场，还能看到这里的大型音乐喷泉和广场舞蹈队的表演。'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>敦化市>长白山森工集团敦化林业有限公司>长白山森工集团黄泥河林业有限公司>长白山森工集团大石头林业有限公司>敦化市林业局>敖东鹿场'], '到达方式': ['乘车路线：市内1路、2路、8路、9路均可直达渤海广场。', '自驾路线：翰章大街、红旗大街、南环路、华康大街、团结路等均可抵达广场；外省市走江延高速公路从敦化/G201出口离开。']}",{'渤海广场门票价格': ['免费']},['全天']
敦化老白山原始生态风景区,吉林省,延边朝鲜族自治州,敦化市,"{'景区简介': ['老白山原始生态风景区因长达七个月的积雪和山顶裸露的白色岩石而自古盛名，是东北第三高峰。老白山属于长白山余脉，森林生态系统完整，湿地类型独特，植被垂直带显著，从山麓到山顶，随着高度增加形成了由温带到寒带的5个景观带，这种自然的垂直景观带在世界上是罕见的，可谓“一山有四季，十里不同天。”春有杜鹃花海、夏有纯净林海、秋有斑斓叶海、冻有茫茫雪海，是一个纯天然的森林大氧吧，也是冰雪娱乐的好地方。'], '景点分布': ['老白山位于吉林省敦化市黄泥河林业局团北林场，总面积48956公顷，森林覆盖率达95.6%，主峰老白山海拔1696.2米。老白山云海、怪石、偃松、石瀑独具特色，保留了大量的原始景观，珠尔多河就发源于老白山主峰之巅，水流弯曲穿梭着跃过数道悬崖峭壁，形成一个个优美的水帘洞似的瀑布，在瀑布的底部，怪石林立处形成一潭，浪花飞溅、声若雷鸣。石瀑共有九重，成梯级分布，总长100余米，最大落差21米。老白山雪村积雪厚度有时深达2米开发了6条徒步穿越路线，打造了冰雪棚洞、雪村观景台等兼有林区文化和冰雪特色的景点，为喜欢寻幽探密，欣赏玉树琼花开满树的人们，带来视觉上的冰雪盛宴。'], '景区资质': ['国家4A级景区'], '景区特色': ['登山、摄影、避暑、山峰、森林从您位置到敦化老白山']}",0,0,{'最佳游览时间': ['秋冬两季']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>敦化市>长白山森工集团敦化林业有限公司>长白山森工集团黄泥河林业有限公司>长白山森工集团大石头林业有限公司>敦化市林业局>敖东鹿场'], '到达方式': ['火车：延吉市、长春市火车站乘动车抵达敦化市车站（动车半小时左右一趟，延吉至敦化约35分钟，长春至敦化约1小时43分），敦化设有接待点。', '自驾：省内游客由延吉市、长春市经长珲高速公路行驶至敦化市高速路口收费站后驶离高速，然后向西沿302国道经秋梨沟、黑石乡到达额穆镇，由额穆镇向北抵达团北林场至老白山雪村。']}",{'敦化老白山门票价格': ['免费']},['06:00-17:00']
敦化大石头亚光湖国家湿地公园,吉林省,延边朝鲜族自治州,敦化市,"{'景区简介': ['亚光湖国家湿地公园是长白山低山丘陵湿地中的代表，素有“天然森林氧吧”的美誉。这里自然生态特征和地域景观突出，湿地生物资源多样，是一片充满勃勃生机的土地，特别是马兰花开时，极为浪漫迷人。游客在这里既能尽情呼吸新鲜空气，体会内心的放松与愉悦，又可以享受垂钓郊野乐趣，成为集“科研、保护、旅游、观光、体验”为一体的度假胜地。'], '景点分布': ['亚光湖国家湿地公园位于吉林省延边州西部大石头林业局经营区内，总面积2291公顷，其中湿地面积1380公顷，湿地率60.2%。园内湿地类型分为河流（永久性河流）、沼泽湿地（草木沼泽、灌丛沼泽、森林沼泽）、人工湿地（库塘），共有野生植物60科140属248种，野生动物241种，每年6月大片马兰花竞相绽放，草原被浸染成一片“紫色的花海”。环境雅致的亚光湖民宿配套完善，还可享用地道特色美食。'], '景区资质': ['国家4A级景区'], '景区特色': ['赏花、度假、森林、湿地从您位置到亚光湖湿地']}",0,0,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>敦化市>长白山森工集团敦化林业有限公司>长白山森工集团黄泥河林业有限公司>长白山森工集团大石头林业有限公司>敦化市林业局>敖东鹿场>大石头镇'], '到达方式': ['自驾：敦化市区—G201—珲乌高速—大石头亚光湖国家湿地公园']}",{'亚光湖湿地门票价格': ['20元/人，敦化地区凭本人身份证10元/人']},['夏季8:00-16:30，冬季闭园。']
珲春防川风景名胜区,吉林省,延边朝鲜族自治州,珲春市,"{'景区简介': ['珲春防川风景名胜区素有“雁鸣闻三国，虎啸惊三疆”之美誉。它位于珲春市南部，图们江汇入日本海的临界处，面积139平方公里，区内多为山区，濒江临海，依山傍水，景色优美。'], '景点分布': ['防川风景名胜区是延边地区继长白山之后的第二大旅游接待区，目前已形成或自然形成的旅游景点共有一眼望三国、“土”字牌、沙丘公园、莲花湖、张鼓峰战役遗址、防川民俗村、吴大澄雕像、圈河口岸、九曲莲塘、龙山湖等十个。'], '景区资质': ['国家4A级景区'], '景区特色': ['徒步、观光、摄影、爱国游、民俗村、遗址、森林从您位置到防川']}",201,379,"{'最佳游览时间': ['夏秋季节'], '购物推荐': ['鹿茸、人参、哈什蚂、松茸、木耳、薇菜、蜂蜜、苹果梨、香水梨、秋子梨、山梨、葡萄等。']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>珲春市>珲春林业局'], '到达方式': ['乘火车到图们下，图们到珲春防川乘汽车是唯一的选择。']}",{'防川门票价格': ['80元/人']},['7：00--18：00']
珲春东北虎国家级自然保护区,吉林省,延边朝鲜族自治州,珲春市,"{'景区简介': ['珲春东北虎国家级自然保护区是我国野生东北虎、豹分布数量与密度最高的区域，主要保护对象为东北虎、豹及栖息地。保护区内的东北虎主要分布在北部的青龙台、春化和马滴达保护站辖区内，偶尔也活动于敬信和杨泡保护站境内，工作人员曾多次成功拍到或发现野生东北虎活动。由于保护区独特的地理位置和区位优势，起到了联系中、俄、朝三国虎豹种群自由迁移，维持种群繁衍的生态通道作用，是我国东北虎野生种群向内陆区域扩展的希望所在。'], '景点分布': ['珲春东北虎国家级自然保护区横跨珲春多个辖区，东与俄罗斯滨海边疆区巴斯维亚、波罗斯维克等2个虎豹保护区和哈桑湿地保护区接壤，西南隔图们江与朝鲜卵蒲和藩蒲湿地保护区相邻，北与黑龙江绥阳林业局相连。保护区总面积108700公顷，其中核心区50536公顷，有东北虎5-7只、豹3-5只，另有野生植物537种，常见野生动物316种，大量大型真菌类和昆虫等。'], '景区特色': ['休闲、探险、科普、科考、自然保护区、森林、野生动物']}",37,43,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>珲春市>珲春林业局'], '到达方式': ['自驾路线：主要观察点在青龙台、春化和马滴达保护站辖区内，珲乌高速公路从珲春出口离开，沿S201行驶即可沿途经过。']}",{'珲春东北虎门票价格': ['免费']},['全天']
龙井明东尹东柱故居,吉林省,延边朝鲜族自治州,龙井市,"{'景区简介': ['龙井市尹东柱故居是为了纪念民族爱国诗人尹东柱，中外友好人士的帮助下于原址重新修建的。尹东柱是位朝鲜族反日民族爱国诗人，最有代表性的作品为《等待黎明》、《可怕的时刻》、《十字街》、《路》、《出口成章》等，表现出对黑暗统治的愤恨之情，被人称为“闪烁在黑暗夜空里的一颗星”。'], '景点分布': ['尹东柱故居位于智新镇明东村，今貌为1994年8月修建。故居属朝鲜族传统结构民房，一块块石碑上面用朝鲜语与汉语刻着一首首尹东柱的诗作。原明东村朝鲜人基督教会礼拜堂也在院落的一侧，现为明东村历史陈列室，陈列各种照片、遗物，并有专人免费讲解。不远处一栋同样被精心修葺的近代化平房，则是中国朝鲜族近代教育的发源地——明东学堂。'], '景区资质': ['国家3A级景区、州级文物保护单位'], '景区特色': ['参观、爱国教育、名人故居从您位置到尹东柱故居']}",11,22,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>龙井市>龙井市林业局>龙井大苏果树农场>智新镇'], '到达方式': ['自驾路线：珲乌高速公路从延吉西出口离开，沿延三公路行→龙太线→延龙公路→龙北线行驶至明东村即可。']}",{'尹东柱故居门票价格': ['免费']},['全天']
龙井马蹄山旅游度假区,吉林省,延边朝鲜族自治州,龙井市,"{'景区简介': ['龙井马蹄山旅游度假区即海兰江滑雪场，是兼备冬季滑雪和夏季打高尔夫于一体的综合性休闲场所，也是眺望龙井市全貌的最佳地点。度假区范围内松柏遍坡，果树成行，空气清新，冬季银装素裹，夏季绿草成荫，让游客尽情享受大自然美丽景色的同时，充分体验着户外运动的独特魅力。此外，这里还是延边大学体育学院的滑雪教学基地和高尔夫教学基地，场地条件和设施自然也颇为优越。'], '景点分布': ['海兰江滑雪场位于龙井市西北角的马蹄山上（原延边农学院附近），距延吉市仅10分钟车程。度假区占地面积30公顷，有初、中、越野、雪圈四条滑雪道，备有先进的拖牵、双人吊椅索道设备和魔毯，造雪机和压雪车，为游客提供丰富多彩的雪上运动及娱乐项目；夏季里，滑雪场又可作为高尔夫球场使用，有9洞的高尔夫球场、果岭练习场、沙坑练习场和20个打位的高尔夫练习场，并配有与高尔夫球场相配套的一切生活与服务设施。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、娱乐、滑雪场、度假村从您位置到海兰江滑雪场']}",0,35,"{'旅游攻略': ['滑雪场基本上在每年12月开放，具体可查看景区网站或电话咨询。'], '最佳游览时间': ['夏冬两季']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>龙井市>龙井市林业局>龙井大苏果树农场'], '到达方式': ['乘车路线：龙井市内乘坐1路公交车即可到达海兰江滑雪场；延吉可在老客运站，东北亚客运站乘坐大巴。', '自驾路线：', '1、龙井出发沿原延边农学院道口至马蹄山；', '2、延吉出发沿延龙路至光新村道口右拐2公里即到；', '3、朝阳川出发沿龙朝路至三峰洞道口右拐。']}","{'海兰江滑雪场门票价格': ['100元/人，滑雪不限时；', '门票包含：滑雪板，滑雪鞋，滑雪杖（每人需交200元押金）。']}",['09:00—17:00']
吉林天佛指山国家级自然保护区,吉林省,延边朝鲜族自治州,龙井市,"{'景区简介': ['吉林天佛指山国家级自然保护区是我国第一个珍贵食用菌类的自然保护区，既有美丽的自然景观，也有传统的朝鲜族民居和奇异的边境风光。天佛指山风景秀丽、人烟稀少、水草茂密，野生动物资源丰富，保护物种具有鲜明的代表性、典型性和重要的科研价值。这里生长的“软黄金”、国家级濒危保护植物——松茸更是成为保护区最珍贵的自然资源，也为松茸的保护、科研、开发和利用创造了良好的条件。'], '景点分布': ['天佛指山自然保护区总面积77317公顷，核心区17577公顷。区内有昆石列山、天佛指山、老龙八山三座最高峰，保护有松茸生长区、山顶岳桦、白桦林、亚高山草本植物类型区等森林资源，以及52种野生动物、205种鸟类、21种爬行类和两栖动物和28种鱼类，其中国家一、二级重点保护动物13种。'], '景区特色': ['休闲、登山、探险、自然保护区、森林、野生动物、江河从您位置到天佛指山']}",29,17,"{'最佳游览时间': ['8月-10月'], '购物推荐': ['购物：松茸', '美食：冷面、松饼、打糕']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>龙井市>龙井市林业局>龙井大苏果树农场'], '到达方式': ['自驾路线：珲乌高速公路从延吉西出口离开，经延三公路进入龙太线→延龙公路→六道河路即可。']}",{'天佛指山门票价格': ['免费']},['全天']
吉林仙景台风景名胜区,吉林省,延边朝鲜族自治州,和龙市,"{'景区简介': ['仙景台自古就有以奇闻名的“天下第一仙景”之美称。它位于吉林省东南部，延边朝鲜族自治州和龙市境内，国家旅游局批准的AAA级旅游景区，总面积32平方公里，是奇峰、奇岩、奇松、奇花、云海日出等300多处荟萃的景观世界。'], '景点分布': ['仙景台群峰雄伟壮观，直插云霄，鬼斧神工，千姿百态，奇秀壮观。共有15处景区，其中有仙景台、高丽峰、骆驼峰、美景峰、金龟峰、独秀峰、北斗七星佛庙遗址、壮士洞、甘露泉、龙仙潭、到仙池、盘龙松、弓龙松、招仙松、三佛松等等。'], '景区资质': ['国家3A级景区'], '景区特色': ['摄影、徒步、山峰从您位置到仙景台']}",520,101,"{'游览路线': ['A：游客服务中心→七星瀑布→仙人岩→汉白玉观音→甘露泉→长寿松→盘龙松→仙耳岩→象鼻岩→猫耳洞→神仙宫→金龟爬山→仙丽松→高丽峰→三兄峰B：'], '最佳游览时间': ['夏秋季节'], '购物推荐': ['人参、熊胆、蜂蜜、鹿茸、蛤蟆油、图们江干鱼等。']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>和龙市>民慧街道'], '到达方式': ['乘飞机的游客到延吉机场下，出租车10元到延吉火车站，站前有去往仙景台的客运车。', '火车到延吉站下，再搭乘前往仙景台的客运车。也可到和龙火车站下，再转旅游车到景区。']}","{'仙景台门票价格': ['40元/人', '上山交通费：2元/人']}",['7：30—17：00']
延边和龙青龙渔业景区,吉林省,延边朝鲜族自治州,和龙市,"{'景区简介': ['青龙渔业景区集科研、养殖、餐饮、旅游于一体的综合性渔业生态度假园区，景区利用地下涌泉水养殖了虹鳟、金鳟、细鳞、哲罗等冷水鱼，这里的冷水鱼宴也是当地非常有名的美食。游客来到度假村，不仅可以观赏、垂钓，还能品尝到各种本地新鲜美味，新开发的网红娱乐项目也令景区的游玩性大大提高。'], '景点分布': ['青龙渔业位于和龙市亚东水库上游9公里处，总占地面积38.883.43平方米，目前养殖品种有虹鳟、金鳟、花丽羔子、细鳞、哲罗、花羔白点鲑等品种。景区包含玻璃栈道、拓展训练、特色餐饮等项目，每年夏天还有水上乐园，大喇叭、漂流、滑梯等等刺激好玩的项目一应俱全。'], '景区资质': ['国家4A级景区'], '景区特色': ['娱乐、农家乐、度假村从您位置到青龙渔业']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>和龙市>民慧街道'], '到达方式': ['延长高速→G334→龙西线→青龙渔业度假村']}",{'青龙渔业门票价格': ['水上乐园128元']},['08:30-17:00']
汪清满天星风景区,吉林省,延边朝鲜族自治州,汪清县,"{'景区简介': ['满天星风景区拥有上有长白山，下有满天星的说法，是具有水旷、山幽、林秀、雪佳的特色景区。景区内景观集中、景点独特，古老战场的满天星遗址，美丽动人的满天星传说，大型的人工湖谷造就了满天星的风光。'], '景点分布': ['景区由自然景观和人文景观结合而成，白衣女石像、龙龟岛、天星湖等为主要景观。其中，龙龟岛景区和双水景区的一部分，被规划为中国朝鲜族文化风情博览城。景区内还建有综合服务山庄，实现了吃、住、娱、游一套服务。'], '景区资质': ['国家2A级景区、省级名胜景区'], '景区特色': ['度假、观光、摄影、徒步、雕像、森林从您位置到满天星景区']}",142,166,"{'旅游攻略': ['从景区一号码头到拦河坝乘游轮往返一趟需时约二小时，在乘船观光途中，游客可自备食品，边游览边餐饮。'], '最佳游览时间': ['夏秋两季'], '购物推荐': ['（特色美食）朝鲜风味为主']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>汪清县>大川街道>新民街道>长荣街道>汪清林业局>天桥岭林业局>大兴沟林业局>百草沟镇'], '到达方式': ['乘车路线：在延边东北亚长途汽车客运站乘前往汪清的班车，时间为6：50-15：30，每天15班，票价9元；到了汪清县后有直达景区的公交车。', '', '自驾路线：沿清宁路至汪清街上S202，沿S202行驶27公里并向南直行，继续行驶6.3公里到达目的地。']}",{'满天星景区门票价格': ['10元/人']},['8:00-18:00']
汪清好记文化旅游度假区,吉林省,延边朝鲜族自治州,汪清县,"{'景区简介': ['好记文化旅游度假区以省级非遗项目“好记酱油古法酿造技艺”为核心，是一处集工业旅游、文化研学、温泉康养、红色旅游休闲度假于一体的融合景区。景区内古朴的抱厦、精致的木格花窗、白墙黛瓦的仿古建筑，古韵悠长，既是对传统文化的尊崇，又是对古法酿造技艺的传承，人们置身其中，仿佛穿越回百年之前，品味传世经典。'], '景点分布': ['好记景区位于吉林省延边州汪清县，占地面积72万平方米，为中式建筑风格，雕梁画栋、古色古香，建有工业文化体验、研学中心、温泉休闲住宿、特色美食等功能区，好记仿古建筑群、连心湖万福楼、古法酱油生产线等21景各具其美。市民游客可走进室内木桶酱油发酵基地，感受省级非遗项目“好记酱油古法酿造技艺”的工艺魅力。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、历史文化、养生、工业园从您位置到好记文化旅游度假区']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>汪清县>大川街道>新民街道>长荣街道>汪清林业局>天桥岭林业局>大兴沟林业局'], '到达方式': ['牡延高速→老松线→江北街→好记文化旅游度假区']}",{'好记文化旅游度假区门票价格': ['免费']},['参观时间:9:30、13:30;仅限两个时段，请务必提前10分钟到达。']
